index,Value,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart
488,2.946005458,2.91593122482,2.932513237,2.89978456497,2.93299031258,2.95122647285,2.92138981819,2.93879342079,2.91909742355,2.94421815872,2.94411873817,2.89441633224
489,2.547208864,2.65340471268,2.72239494324,2.89820051193,2.61294579506,2.64567232132,2.6904194355,2.77749586105,2.65775418282,2.57447743416,2.54979324341,2.73637485504
490,2.547208864,2.65370702744,2.7008638382,2.82762336731,2.60191655159,2.66574525833,2.69993948936,2.76097226143,2.65875339508,2.57168054581,2.55234932899,2.74655079842
491,2.885645538,2.87896823883,2.88810586929,2.87728071213,2.88730788231,2.87798380852,2.88054847717,2.89093637466,2.88284277916,2.89664173126,2.87970519066,2.87783813477
492,2.885645538,2.88441705704,2.88748526573,2.78942298889,2.88332605362,2.87240028381,2.88214683533,2.89100813866,2.88257908821,2.89634585381,2.88464093208,2.87745809555
493,2.869652222,2.79355454445,2.85450053215,2.80502557755,2.96247458458,2.87710261345,2.65976262093,2.83258843422,2.83286714554,2.81094622612,2.9249560833,2.80628228188
494,2.752624828,2.75408959389,2.95085883141,2.82486510277,2.76628255844,2.88471722603,2.75227022171,2.90313363075,2.93126487732,2.8666946888,2.94211316109,2.80028772354
495,2.776900361,2.8844833374,2.94817566872,2.87220740318,2.80906629562,2.64782071114,2.87249517441,2.84591913223,2.83690905571,2.91206431389,2.84042620659,2.90034651756
496,3.048245034,3.1230931282,2.84913063049,2.84465718269,2.76364827156,2.69750618935,3.08070039749,2.90441012383,2.91763448715,3.04344391823,2.92576503754,2.98623204231
497,2.934633917,3.07216763496,3.03940606117,2.99465274811,3.04697585106,2.87331700325,3.02984833717,2.91548252106,2.99745798111,3.00994992256,2.87678456306,3.09382796288
498,2.98051253,3.0066857338,2.82893466949,2.96547698975,2.84708857536,2.77987623215,3.00055885315,2.96924471855,2.89944601059,2.84116601944,2.86722016335,3.05099654198
499,3.145861208,3.1783645153,2.96804618835,2.95160984993,2.85454821587,2.93458890915,2.90088582039,2.88944721222,2.98877978325,2.96336865425,2.92691636086,2.97261953354
500,3.266245939,3.05815696716,3.0300257206,2.9332652092,3.13223385811,2.86577701569,3.03680729866,2.93387174606,3.0578110218,3.07564091682,2.85238575935,3.01214361191
501,3.261155773,3.03802251816,3.07347249985,3.00137329102,3.0967271328,2.90209937096,3.15189790726,2.90134930611,2.97678256035,3.07176971436,3.04717898369,2.93515276909
502,3.18566883,3.08716821671,3.06026864052,3.0017414093,2.96963453293,2.9449660778,3.14139556885,2.95727157593,2.88158512115,2.99672675133,2.96591567993,3.1275241375
503,3.240713398,3.12682247162,3.10925149918,3.00369787216,3.18156409264,2.7947614193,3.15923857689,2.91124987602,2.99671316147,3.06825852394,2.91951417923,3.03675818443
504,3.260534943,3.04310703278,3.01446652412,3.00451469421,3.07788825035,2.86793994904,3.06632757187,2.90020465851,2.91702890396,3.02066159248,2.99483585358,3.00153231621
505,3.026218576,3.07623505592,2.96993279457,2.93157958984,2.82168865204,2.83623337746,2.75712013245,2.79428505898,2.81399726868,3.02609992027,2.99789643288,3.07147908211
506,2.843780352,3.09265995026,2.92920470238,2.98714709282,2.88814997673,2.89556932449,3.05836606026,2.97687411308,2.81110692024,2.8615322113,2.93576359749,3.09134411812
507,2.915419686,3.05572390556,2.91135859489,2.99133586884,2.82495641708,2.87177968025,2.9836473465,2.84252285957,2.87307786942,2.68734407425,2.91186285019,3.1424036026
508,2.986744955,3.06899213791,2.98262524605,2.92014884949,2.74204111099,2.87810659409,2.90148663521,2.95928764343,2.98326253891,2.6272354126,2.98076272011,3.02381038666
509,3.209558716,3.03975486755,2.87749409676,2.94152140617,2.94488334656,2.91788196564,2.97061705589,2.85404920578,2.99353885651,3.00159597397,2.89144873619,2.95799899101
510,3.329926458,2.99279761314,2.95362710953,2.94945478439,3.11374545097,2.91423749924,2.72801542282,2.94616723061,3.01987814903,3.03228712082,2.87120747566,3.03221392632
511,3.019358008,3.10265016556,2.7809073925,2.98580217361,2.85439443588,2.91899037361,3.01430344582,2.68357682228,2.84395384789,2.98984026909,2.85347342491,2.99142670631
512,2.893755549,3.10072684288,3.03953170776,3.00120234489,2.78199267387,2.92075419426,3.02998328209,2.78736996651,2.91506171227,3.00177764893,2.94828152657,3.08678722382
513,3.405437943,3.0241291523,3.03316473961,2.93437385559,3.03268766403,2.8392264843,2.92437124252,2.89463591576,3.02356266975,3.01153635979,2.90639352798,3.0213136673
514,2.873743284,3.09299111366,2.92196106911,2.85367393494,2.86229491234,2.80738139153,2.94739341736,2.83869576454,2.87362122536,2.8772418499,2.92842769623,3.06369829178
515,3.258172492,2.94309353828,2.90850973129,2.82214593887,3.00489377975,2.90550756454,2.88994026184,2.85559177399,2.80024933815,2.74043464661,2.91820502281,2.92576026917
516,2.534603441,2.71487951279,2.73854160309,2.63688898087,2.77925038338,2.76445841789,2.72145748138,2.95139431953,2.89089345932,2.83308076859,2.75890207291,2.70523405075
517,2.667593004,2.6361451149,2.69622659683,2.88385057449,2.92059969902,2.50111293793,2.74141073227,2.83350586891,2.76704406738,2.78536248207,2.79764103889,2.67194747925
518,2.843863943,2.84907412529,2.72683048248,2.7734951973,2.97603273392,2.86265420914,2.72429513931,2.73913216591,2.83903765678,2.68431949615,2.83949017525,2.73013925552
519,2.747129515,2.72382354736,2.74836397171,2.68436336517,2.779255867,2.75704407692,2.78575110435,2.73419928551,2.7298579216,2.74143457413,2.74641704559,2.76094341278
520,2.747129515,2.74540185928,2.75004053116,2.78152918816,2.79823637009,2.74695491791,2.79153609276,2.71037268639,2.74880552292,2.74784636497,2.75151515007,2.77209186554
521,2.781129367,2.778683424,2.77473092079,2.6580748558,2.84045290947,2.74884366989,2.7783741951,2.80445790291,2.77912640572,2.81596875191,2.78610682487,2.75115060806
522,2.781129367,2.7804350853,2.77619671822,2.81167864799,2.83463311195,2.79717063904,2.77475309372,2.78422141075,2.79229640961,2.79472851753,2.78104114532,2.76005125046
523,2.530082674,2.70582723618,2.80711126328,2.6661696434,2.70971655846,2.78749275208,2.82822775841,2.71835207939,2.70374274254,2.69027304649,2.72725009918,2.73939228058
524,2.767009422,2.78196024895,2.82485961914,2.81929945946,2.69934773445,2.88189411163,2.75460100174,2.9009771347,2.89742612839,2.83298254013,2.89223647118,2.81329512596
525,2.714044308,2.85246038437,2.75155091286,2.72614312172,2.65352249146,2.79417729378,2.77284789085,2.87454271317,2.82597947121,2.75932765007,2.90465760231,2.8438706398
526,2.92894897,2.77771615982,2.79874515533,2.80781435966,2.93712306023,2.84268522263,2.7632329464,2.8349916935,2.77400064468,2.97729682922,2.81076931953,2.78414440155
527,2.99822683,2.97153019905,3.04781126976,3.00690698624,2.90863013268,2.85399007797,3.16958117485,2.89817857742,2.97350478172,2.93174552917,2.93215847015,3.01311445236
528,2.899883191,3.07558727264,2.94793820381,2.88125276566,2.8148419857,2.88849878311,2.88293457031,2.76416945457,3.01709985733,2.87476944923,3.03424406052,3.018907547
529,2.885932504,3.112241745,2.95619487762,2.89497923851,2.8538544178,2.76216030121,2.927287817,3.03844094276,3.03825807571,2.86232686043,2.98447036743,2.97458863258
530,3.185311648,3.04835247993,2.93910074234,2.86995339394,2.98594427109,2.76885437965,2.88337349892,2.98114275932,2.92680239677,3.04473876953,2.8877017498,2.96850299835
531,2.839407242,3.10607028008,3.01334214211,2.98043012619,2.83845257759,2.90232539177,3.01692414284,2.9039106369,3.01244425774,3.02524971962,2.99998831749,3.06896972656
532,3.189522314,3.06804251671,3.0239546299,2.97546100616,3.1318063736,2.81713008881,2.88792037964,2.98506712914,2.90159606934,3.02787017822,3.0388815403,3.06285667419
533,2.894679193,3.01008486748,3.03402733803,3.01009297371,2.93757414818,2.77927136421,3.00066637993,2.94097900391,2.97675991058,3.00241470337,3.00245738029,3.07751703262
534,2.932091877,3.0904545784,3.06655812263,3.01227641106,2.99869465828,2.91219162941,3.10545253754,2.95622944832,2.92740440369,2.99451780319,3.04853725433,3.07810306549
535,3.229330869,3.06527638435,2.96389770508,2.96794724464,3.08179545403,2.86945748329,3.01371788979,2.96299743652,2.81251072884,3.03622794151,3.0316092968,3.03950715065
536,3.103305553,3.04804944992,3.05933904648,3.00203061104,2.81443619728,2.94900679588,3.10851073265,2.91736340523,2.91540813446,2.98576664925,3.0304851532,3.07541918755
537,3.104217958,3.04626321793,2.95813751221,3.00690698624,3.0206682682,2.78446960449,3.15995264053,2.81996941566,2.94364213943,2.97473692894,2.8225171566,3.06619238853
538,3.243477958,3.02755451202,2.97294378281,3.00981831551,3.18732404709,2.80243945122,3.01778244972,3.01669692993,2.91011857986,3.03326582909,3.01686787605,3.06672620773
539,2.98730536,3.01928043365,2.93509817123,2.86473059654,2.77476453781,2.9064822197,2.86202025414,2.75758910179,2.81653118134,2.91749215126,2.86544632912,2.98907899857
540,3.007452212,2.9999268055,2.91684699059,2.93222761154,2.88825488091,2.96307611465,2.8779835701,2.85072231293,2.85904097557,2.94985437393,2.92398405075,2.98828697205
541,2.869629254,2.77256298065,2.88690710068,2.92750453949,2.59592723846,2.79972171783,2.81756520271,2.76351761818,2.72100615501,2.87450861931,2.72895216942,2.99634361267
542,2.847530583,2.86967182159,2.84531474113,2.92744135857,2.82780218124,2.81373405457,2.88626766205,2.87490653992,2.89531445503,2.79105353355,2.82482337952,3.02610850334
543,2.967791845,2.84234809875,3.06700658798,2.91796445847,2.88558888435,2.96938705444,2.95480108261,2.96965241432,2.84124159813,2.76423835754,2.9412548542,2.90181350708
544,3.329661742,3.00124359131,2.91379451752,2.86473059654,3.1502802372,2.76871991158,2.84201312065,2.90429401398,2.78786754608,2.93317222595,2.87392735481,2.96508407593
545,2.583565361,2.84492397308,2.76169681549,2.92395401001,2.72733926773,2.79882645607,2.91536617279,2.90701270103,2.85075902939,2.78302836418,2.87896800041,2.77325224876
546,2.75168046,2.79836320877,2.78981995583,2.92542076111,2.75413775444,2.75602626801,2.64987182617,2.84680056572,2.76627111435,2.75770449638,2.78033137321,2.69227170944
547,2.890192109,2.81701898575,2.81484174728,2.92476606369,2.80026459694,2.79075527191,2.85243749619,2.81156182289,2.76137900352,2.90195322037,2.84430098534,2.90475130081
548,2.679304652,2.72062301636,2.85297036171,2.88523507118,2.97828364372,2.73052430153,2.62607526779,2.86495256424,2.86794877052,2.8576157093,2.77913784981,2.91879868507
549,2.609551995,2.9827682972,2.81645727158,2.86328649521,2.56547832489,2.86420583725,2.64802217484,2.86889529228,2.98343658447,2.72564911842,2.81976032257,2.90433192253
550,2.464392187,2.76325583458,2.88666248322,2.91847848892,2.69691228867,2.72993755341,2.84922599792,2.86217904091,2.89571762085,3.08109545708,2.83428001404,2.95050883293
551,2.894043182,2.77543711662,2.90871167183,2.81021308899,2.79969167709,2.960324049,2.8190870285,2.73585891724,2.82035088539,2.77628827095,2.90788888931,2.73506569862
552,2.53983933,2.72885847092,2.92122411728,2.85645580292,2.84108281136,2.92245650291,2.88327264786,2.88820934296,2.80601024628,2.69515275955,2.94548654556,2.79602098465
553,2.726765004,2.66530966759,2.75121068954,2.84217834473,2.93565702438,2.94749212265,2.81944012642,2.89924454689,2.82517123222,2.83218860626,2.75297212601,2.78830552101
554,2.794889652,2.78522825241,2.71761965752,2.83678889275,2.73362421989,2.91649699211,2.8480246067,2.79297351837,2.76712012291,2.76840543747,2.73170375824,2.78871059418
555,2.710004697,2.66820335388,2.76610302925,2.82072973251,2.79429411888,2.9601995945,2.86076927185,2.8888001442,2.72618699074,2.9146053791,2.84102106094,2.81465029716
556,2.808178027,2.68472886086,2.89950823784,2.81021308899,2.92083382607,2.93512749672,2.85202932358,2.89596128464,2.92203330994,2.74458861351,3.01299262047,2.72991967201
557,2.460917987,2.72008371353,2.81040096283,2.79228067398,2.81121253967,2.66451430321,2.62316179276,2.8654396534,2.76439380646,2.81911897659,2.75170660019,2.64985775948
558,2.575562091,2.72317910194,2.82159280777,2.78101038933,2.85901784897,2.77578735352,2.62504434586,2.82727026939,2.8439385891,2.90801525116,2.84801054001,2.69636821747
559,2.621274503,2.76897335052,2.87302780151,2.7939491272,2.71561121941,2.78948402405,2.62755727768,2.87896180153,2.72099590302,2.71207690239,2.74957489967,2.65913820267
560,3.117429735,2.92939853668,2.6457221508,2.9662425518,2.89489483833,2.87489128113,2.92642450333,2.95568203926,2.77408099174,2.80010914803,2.93996405602,2.93165135384
561,2.909926568,2.88343429565,2.8845102787,3.00745511055,2.7624232769,2.87862277031,2.89514732361,2.82948756218,2.8271586895,2.87665820122,2.91052079201,3.0067281723
562,2.924968626,2.95277404785,2.58475232124,2.96745610237,2.82836651802,2.85432314873,2.95204615593,2.86513519287,2.90428566933,2.96209073067,2.97355914116,2.97613763809
563,3.038251256,2.97424221039,2.85635399818,2.94545388222,3.06313514709,2.99350690842,2.88067817688,2.93729281425,2.88244462013,3.00431776047,2.90221834183,2.89317035675
564,2.737297123,2.98261713982,2.85602402687,3.00892782211,2.8188726902,2.88385796547,2.93878793716,2.97116851807,2.95255017281,2.93576097488,2.92964744568,2.96868896484
565,2.954038402,2.82683634758,3.0731253624,2.95523786545,2.94894218445,2.78588271141,2.68799638748,2.90744352341,2.86908507347,2.85884714127,2.89273333549,2.74004077911
566,2.893701811,2.8710129261,2.90538358688,2.9934797287,2.93913626671,2.88400793076,2.97133469582,2.85008502007,2.89047431946,2.93966960907,2.83536148071,2.92568945885
567,2.637414276,2.79807043076,2.93415880203,3.00230550766,2.83244943619,2.81171917915,2.82647442818,2.94998502731,2.98803043365,2.95256876945,2.96660375595,2.82655739784
568,2.781111505,2.85208678246,2.71371173859,3.00127744675,2.94428801537,2.95155310631,2.65304350853,2.86363649368,2.8963830471,2.80746793747,2.93837308884,2.73867201805
569,2.941981263,2.79934763908,2.78705787659,2.98854494095,2.99977111816,2.87922954559,2.87730360031,2.73147082329,2.93466997147,2.86936616898,2.88703393936,2.83767580986
570,3.112737873,2.89083790779,2.90146875381,2.96762275696,3.0889737606,2.99167442322,2.9043507576,2.87592935562,2.91193556786,3.03262376785,2.97768783569,2.95459151268
571,3.022505629,2.78330039978,2.8837518692,2.9934797287,2.87069320679,2.88562226295,3.02100229263,2.81871557236,2.94090485573,2.95243573189,2.9661667347,2.9417822361
572,2.62897251,2.83846330643,2.89629983902,2.83536124229,2.85472416878,2.82085943222,2.76956677437,2.87814688683,2.82295513153,2.84635448456,2.85479688644,2.7213306427
573,2.647733308,2.85463690758,2.80096101761,2.81587719917,2.83792924881,2.94925880432,2.70932793617,2.79998016357,2.85481190681,2.86892485619,2.80711603165,2.68091392517
574,2.765108738,2.85296607018,2.84440374374,2.80622148514,2.68032956123,2.88976931572,2.82821631432,2.80848479271,2.86447143555,2.80272650719,2.86299157143,2.80332803726
575,2.770934402,2.90170049667,2.89983892441,2.79087305069,2.68053460121,2.96205210686,2.72315073013,2.85366249084,2.81336450577,2.80521059036,2.76923513412,2.81780838966
576,2.978457854,2.77853322029,2.82533288002,2.77586984634,2.90598750114,2.88031363487,2.63380765915,2.86293554306,2.76009559631,2.68159770966,3.01462483406,2.78284931183
577,2.990843098,2.84122467041,2.95137810707,2.78481054306,2.94381260872,2.91306400299,2.96692681313,2.80241823196,3.01362156868,3.03820967674,3.00807332993,3.01880216599
578,2.985346859,2.96138143539,2.91307783127,2.85618495941,2.83217549324,2.89865398407,3.00814032555,2.88392186165,3.01017546654,2.99067163467,3.01255822182,2.91190838814
579,3.001783655,2.86293554306,2.81216812134,2.81659579277,2.77548766136,2.83398365974,2.77911686897,2.887403965,2.99725246429,2.97959280014,2.90395975113,2.96406698227
580,3.180855866,2.84014868736,2.88866639137,2.81953382492,2.88180780411,2.87680745125,3.02261948586,2.8049724102,3.0172264576,2.893658638,2.86473584175,2.97638773918
581,2.977190523,2.7965734005,2.96280455589,2.85383963585,2.85872101784,2.9492726326,3.00848317146,3.07064008713,2.96258735657,2.97135734558,2.99278926849,2.98137784004
582,2.99404671,2.86732316017,2.9363257885,2.82744789124,2.87545251846,2.98502779007,2.98541474342,3.03435134888,3.07776069641,3.00546979904,2.87902021408,3.01410388947
583,2.945082981,2.98867177963,2.83687162399,2.92667627335,2.77251029015,2.94099187851,2.87481689453,2.87974524498,3.08227586746,2.97678804398,2.81479239464,2.80077195168
584,2.538191083,2.89548206329,2.58260297775,2.91429877281,2.59488344193,2.74213004112,2.84830093384,2.6961710453,2.87071299553,2.93424630165,2.78164076805,2.87640285492
585,2.498465152,2.90101456642,2.4381608963,2.93174624443,2.71933054924,2.93112802505,2.94805574417,2.87520837784,2.88847899437,3.06126713753,2.90262198448,2.86776685715
586,3.073742061,2.78604388237,2.93693327904,2.88199830055,3.18757200241,2.77707123756,2.88520050049,2.71056652069,2.89184761047,2.90901732445,2.80491614342,2.71046447754
587,2.770220494,2.82550120354,2.91340780258,2.90982341766,2.7573287487,2.964189291,2.97105264664,2.9443666935,2.90988969803,2.82721018791,2.96337938309,2.92799806595
588,2.904372409,2.87053990364,2.82978987694,2.88132786751,2.71781277657,2.9938826561,2.87411761284,2.84193491936,2.90945053101,2.84915113449,2.92160487175,2.79728078842
589,2.922899957,2.78698730469,2.86479687691,2.89779686928,3.00095558167,2.8587334156,2.93608546257,3.05696487427,2.79820156097,2.85827064514,2.94193434715,2.90764331818
590,2.772303527,2.81731081009,2.90620231628,2.79041242599,2.646494627,2.78817343712,2.76625394821,2.84507966042,2.84133553505,2.89319705963,2.87635087967,2.66378474236
591,2.710987061,2.83609127998,2.88712191582,2.77568125725,2.71563220024,2.85884213448,2.74115276337,2.79725790024,2.8357527256,2.95901346207,2.98371267319,2.6183590889
592,2.911887019,2.8692817688,2.85450935364,2.86948275566,3.06039023399,2.89184498787,2.83064007759,2.94622182846,2.86480093002,2.91014814377,2.83279323578,2.85848879814
593,2.844586261,2.77379179001,2.81267929077,2.87830209732,2.75642085075,2.97737669945,2.91010951996,2.8718585968,2.94625663757,2.90643000603,2.84897398949,2.86302399635
594,2.814123049,2.88522338867,2.83434128761,2.8885102272,2.85448002815,2.86513137817,2.89369368553,2.95948958397,2.92712020874,2.97845649719,2.90792989731,2.86690163612
595,2.933935076,2.90782833099,2.80110049248,2.94216036797,2.87507486343,2.81304645538,2.8464281559,2.88895177841,2.91963720322,2.95679926872,2.83912873268,2.84785795212
596,3.1082549,2.90600824356,2.67758798599,2.93449878693,3.06913900375,2.7391371727,2.76123738289,3.00000166893,2.9222536087,2.89346528053,2.99509239197,2.85041594505
597,2.848719205,2.99634003639,2.83872795105,2.98514699936,2.86118388176,2.66806602478,2.96333503723,2.93258166313,2.9287955761,3.05086684227,3.02337861061,3.0172419548
598,3.006316,2.94594788551,2.81348752975,2.95453715324,3.0995528698,2.92563533783,3.03002786636,2.96700739861,2.83234715462,2.47844600677,2.97296404839,2.85548067093
599,3.061013876,2.86869835854,2.90974450111,2.91571164131,3.03485679626,2.89751243591,2.83674144745,2.9548227787,2.9616522789,2.89258694649,2.87879061699,2.83481025696
600,2.869139778,2.9310324192,2.88260245323,2.9088768959,2.88299703598,2.69720935822,2.97407150269,2.93105626106,2.93427872658,2.94317436218,2.77295279503,2.92511773109
601,3.018406828,2.80412435532,2.88346266747,2.90080237389,3.06094264984,3.04689621925,2.85463619232,2.87570667267,2.93214774132,2.79374861717,2.89740371704,2.86325621605
602,2.816014134,2.91755056381,3.02654099464,2.9244389534,2.84873199463,2.72423577309,2.92659926414,2.87123990059,2.88450551033,3.02114582062,2.99427294731,2.98388242722
603,2.939255746,2.97721290588,2.82461881638,2.87947201729,2.88981127739,3.02132606506,2.87706708908,2.91076755524,2.91629695892,3.0279045105,2.9166033268,2.94251656532
604,2.868794667,2.82661819458,2.74553179741,2.89729595184,2.89209222794,2.99658465385,2.88665413857,2.92157554626,2.86072349548,2.90464043617,2.93553209305,2.96084356308
605,2.745705352,2.95372009277,2.82771778107,2.88334989548,2.87181448936,2.69250416756,2.8658080101,2.87577414513,2.9221997261,2.75703930855,2.93114900589,2.84079384804
606,2.937688008,2.94556736946,2.85949325562,2.87664651871,2.82878923416,2.95740199089,2.88438224792,2.82504892349,2.83213186264,2.97529864311,2.82400965691,2.94684529305
607,3.096050136,2.94239354134,2.92039775848,2.87300181389,2.98796868324,2.92281746864,2.97286963463,2.96880793571,2.93421983719,2.90859818459,2.94290137291,2.90817809105
608,2.877750958,2.88092041016,2.82299375534,2.88387107849,2.9299287796,2.92088460922,2.93100476265,2.90887093544,2.93411803246,3.07456421852,2.98525381088,2.9882786274
609,2.846854061,2.93174052238,2.88404750824,2.89729595184,2.852196455,2.97755789757,2.82249069214,2.88151526451,2.88724470139,2.96469116211,2.82256126404,2.9127240181
610,2.94234725,2.91111564636,2.79776215553,2.82212924957,2.85327672958,2.86421370506,3.00998091698,3.00615906715,2.8636329174,2.86385035515,2.84085941315,2.78550481796
611,2.77261683,2.7275826931,2.84604072571,2.76407957077,2.91042900085,2.83679819107,2.77380418777,2.92199015617,2.87898898125,2.90622091293,2.88260483742,2.8067586422
612,2.593437042,2.82035374641,2.78231334686,2.84728646278,2.83844232559,3.01005315781,3.02263665199,2.91687345505,2.85369086266,2.95843744278,2.90303492546,2.91952133179
613,2.842227886,2.76504445076,2.87139987946,2.8089222908,2.92084503174,2.9124712944,2.89638566971,2.85443806648,2.99053549767,2.7330160141,2.95116972923,2.81098222733
614,2.860415936,2.82175040245,2.90381836891,2.78221201897,2.89843082428,2.91014695168,2.91331720352,2.9336669445,2.88094639778,2.87377238274,2.99950742722,2.76176905632
615,2.861363587,2.89306569099,2.92783713341,2.95452332497,2.86263632774,2.91339921951,2.96259021759,2.96091079712,2.81960868835,2.97059106827,2.95484209061,3.01362013817
616,2.983917755,3.04166316986,2.73929595947,2.99217677116,2.92710208893,2.89544439316,2.87421035767,3.00436615944,2.89752173424,2.91302013397,2.83281540871,2.95269799232
617,3.005704808,2.94587826729,2.87336039543,2.98947405815,3.09628629684,2.941822052,2.87202239037,2.96263098717,2.67598891258,2.95671749115,2.88584184647,2.91326642036
618,2.743378343,2.84091091156,2.91830682755,3.00650978088,2.83795762062,2.98446059227,3.00654673576,2.79604268074,2.922519207,2.92497825623,2.73554301262,3.0022008419
619,3.033899217,3.04201173782,2.91403484344,2.98704814911,3.01408982277,2.88060498238,2.94853901863,3.00152087212,2.87848258018,2.90878558159,2.91346144676,2.98913860321
620,3.16533353,2.88350057602,3.00026011467,2.96429920197,3.11866950989,2.84848856926,3.0103635788,2.90961313248,2.97822403908,2.96176767349,2.84398984909,3.0012948513
621,2.909598432,2.76006269455,3.00610947609,2.9842607975,2.94366669655,2.92139410973,2.98966145515,2.89003658295,2.98097419739,2.92442798615,2.97925257683,2.98076510429
622,3.09583614,2.98660683632,3.01586127281,2.97924351692,3.00946950912,2.92129468918,3.01629638672,2.86762261391,2.92516589165,2.8874797821,2.98956513405,2.9544479847
623,2.95746717,2.86222863197,3.04330039024,2.95380854607,2.82308363914,2.97037672997,2.97555565834,2.82169127464,2.82774114609,2.97809767723,2.95740437508,2.97980976105
624,2.924262858,2.92673754692,2.91333818436,2.95346903801,3.08307003975,2.84627580643,2.94452047348,2.91019535065,2.95646190643,2.88473701477,2.53424668312,2.74439668655
625,2.632047237,2.86774325371,2.93024039268,2.86962294579,2.82319140434,2.95789551735,2.9632871151,2.92024040222,2.88565349579,3.04074645042,2.95303225517,2.9680352211
626,3.062528261,2.90814495087,2.9594180584,2.96178507805,3.07698154449,2.92832970619,2.90926241875,2.98517155647,2.91990852356,2.9031662941,2.63793039322,2.72778749466
627,2.71875326,2.95403528214,2.87994766235,2.89037370682,2.58427977562,2.8763988018,2.70383048058,2.91111707687,2.87997174263,2.72227168083,2.98788619041,2.72308492661
628,2.559162947,2.81263184547,2.73348808289,2.91087889671,2.70471477509,2.89022111893,2.84054660797,2.85945892334,2.90735197067,2.89108633995,2.94718360901,2.78179478645
629,2.945149063,2.90401816368,2.89011859894,2.89675450325,2.83623862267,2.81108117104,2.81584024429,2.95695900917,2.97562909126,2.94129347801,2.88148283958,2.7705385685
630,2.993140596,2.99223947525,2.89011120796,2.96966195107,2.91067576408,2.90314626694,2.92064857483,2.96142745018,2.93807649612,2.96839308739,2.91782593727,2.94800710678
631,3.076256364,2.91016817093,2.92343401909,2.96353697777,3.14520931244,2.94612145424,2.99212360382,2.91473412514,3.0265276432,2.88258957863,2.98748159409,2.86693692207
632,2.797752313,2.89593434334,2.9377553463,2.80038452148,2.8310008049,2.88071489334,2.7844247818,2.92867231369,2.95200324059,2.74658489227,2.85618853569,2.85345602036
633,2.868438573,2.83815312386,3.03522658348,2.78896689415,2.92748165131,2.95050263405,2.74569988251,2.85173654556,3.00999188423,2.89065170288,2.89753460884,2.79764699936
634,2.873667838,2.97968745232,2.85208487511,2.80539345741,2.70319366455,2.80564808846,2.50789928436,2.84343647957,2.68124651909,2.77904200554,2.89200305939,2.89240193367
635,2.753829348,2.91116929054,3.0043361187,2.79300093651,2.82521486282,2.7851061821,2.85229229927,2.91136145592,2.78039050102,2.73416876793,2.95003700256,2.90754723549
636,3.146891314,2.88105654716,3.01536774635,2.93378949165,3.01821756363,2.91960263252,2.8416659832,2.97984910011,2.92366456985,2.80038237572,3.01024723053,2.88530564308
637,2.774261398,3.02706766129,2.94355726242,2.98419857025,2.89355659485,2.87226939201,3.02023506165,3.06017160416,2.81257152557,2.84399700165,2.90053224564,2.99570298195
638,2.992921057,2.97840547562,2.89292359352,2.95380854607,2.89639663696,2.8143222332,2.98323369026,2.98288059235,3.0403137207,2.95820808411,2.98321199417,2.9669084549
639,2.818932254,2.83663511276,2.84243512154,2.96860337257,2.72211813927,2.66589832306,2.96176195145,2.95895409584,2.87274050713,2.91886043549,2.92716097832,2.95781731606
640,2.999448258,3.02717542648,2.93729305267,2.97661614418,3.0029425621,2.7641146183,2.96281909943,2.98857307434,3.02376818657,2.88114905357,2.88195443153,3.10433077812
641,3.084034455,3.06147408485,2.8989481926,2.99580788612,2.96746516228,2.93322968483,2.98141312599,2.95753836632,2.9495511055,2.86631274223,2.8516664505,3.04352760315
642,3.043083799,3.05548000336,3.05510139465,3.00495004654,3.01795172691,3.0618724823,3.02426838875,2.89994239807,2.99783205986,2.9779624939,3.01557326317,3.07586598396
643,3.204778239,3.0033724308,2.91842770576,3.00691485405,3.00154042244,3.02557373047,3.02431082726,2.93253350258,3.01405215263,2.99858689308,2.94895839691,2.99756193161
644,3.074647837,2.86707639694,2.94534754753,2.99654102325,3.01058220863,2.93948793411,2.91070055962,2.99053192139,3.01914930344,3.03503274918,2.91857814789,3.05907726288
645,3.007947106,3.07923531532,2.98021841049,2.97661614418,3.03990674019,2.92722868919,3.08336234093,3.01996064186,2.99436903,2.95550990105,2.88871359825,3.08158040047
646,2.980085081,3.08924603462,2.99603390694,2.94271826744,2.93670797348,2.92056274414,2.9102845192,2.95426440239,2.92788743973,2.90022611618,2.98505449295,3.04139780998
647,3.014554159,3.0869603157,3.03511404991,2.92556881905,3.06103372574,3.03209686279,3.05525684357,2.96833777428,3.00414776802,3.04504561424,2.91295409203,3.05119109154
648,2.758398689,2.80441093445,2.87338376045,2.8624856472,2.82624340057,2.87438678741,2.80767846107,2.84725666046,2.87634158134,2.82383584976,2.92633008957,2.91248059273
649,2.761453899,2.80211758614,2.95336437225,2.87787556648,2.8831448555,3.04165530205,2.98924660683,2.87114071846,2.84829235077,2.82681155205,2.84815335274,2.9520945549
650,2.693089788,2.84881281853,3.05105996132,2.92647409439,2.8423781395,2.90388011932,3.04800987244,2.98119902611,2.96367025375,2.98762726784,2.83734631538,2.90549588203
