index,Value,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y,xgb_dart_x,xgb_dart_y
533,2.894679193,3.0513894558,3.03697299957,3.00544071198,2.98322176933,2.60144162178,2.9257247448,2.94082212448,2.92276477814,2.94699239731,2.96170043945
534,2.932091877,3.12515926361,3.13497543335,3.09065437317,3.04757261276,2.70669841766,3.06851410866,3.07492780685,3.05463027954,3.06364941597,3.0446639061
535,3.229330869,2.99068522453,2.9872341156,3.13003325462,3.13311505318,2.74829602242,3.12198090553,3.12173438072,3.11500144005,3.13474273682,3.15198016167
536,3.103305553,3.07476711273,3.07411980629,2.90260601044,2.86924600601,2.55225944519,2.86281490326,2.86890125275,2.89681911469,2.92002367973,2.89911222458
537,3.104217958,3.06941962242,3.06944036484,3.04562330246,3.03236365318,2.68911218643,3.03332591057,3.02546811104,3.01605248451,2.99709200859,2.97260689735
538,3.243477958,3.05621218681,3.06667375565,3.21761536598,3.18587017059,2.83504462242,3.19155097008,3.19774413109,3.19476103783,3.18585395813,3.19723081589
539,2.98730536,3.07347488403,3.08351111412,2.93295049667,2.9097237587,2.61140346527,2.92419505119,2.91159486771,2.95132231712,2.95758605003,2.95848989487
540,3.007452212,2.98879122734,3.01910686493,2.98285579681,2.97133517265,2.65025401115,2.97458100319,2.97712373734,2.93077516556,2.93838644028,2.95759439468
541,2.869629254,2.77810001373,2.78614854813,2.63633036613,2.68220639229,2.40142059326,2.72848796844,2.68044471741,2.71611762047,2.71360468864,2.71937632561
542,2.847530583,2.85469007492,2.8545563221,2.88770031929,2.89762210846,2.5835878849,2.93155479431,2.92932391167,2.89620399475,2.8772892952,2.85680484772
543,2.967791845,2.97495746613,2.95495605469,2.9364695549,2.92926478386,2.6268017292,2.96983218193,2.93924307823,2.88048815727,2.87832093239,2.88990044594
544,3.329661742,2.96026086807,2.9732530117,3.08777999878,3.01914405823,2.72615146637,3.0677113533,3.0768661499,3.0803668499,3.0963909626,3.0938179493
545,2.583565361,2.76868104935,2.78240251541,2.7015542984,2.69667029381,2.46662306786,2.76539254189,2.75501704216,2.74586820602,2.73385119438,2.73443746567
546,2.75168046,2.76374578476,2.80131721497,2.74084877968,2.69518232346,2.31990909576,2.62532925606,2.63002324104,2.63665819168,2.60365605354,2.67535877228
547,2.890192109,2.76165699959,2.75834059715,2.88139081001,2.76174211502,2.50914812088,2.82190084457,2.85280489922,2.92576479912,2.86587667465,2.87672734261
548,2.679304652,2.69994330406,2.71393227577,2.8865878582,2.83044838905,2.520008564,2.86214756966,2.84442925453,2.89393877983,2.91073274612,2.95086026192
549,2.609551995,2.92247438431,2.93132662773,2.71442985535,2.75798940659,2.45640969276,2.79919195175,2.78917121887,2.74892354012,2.74259591103,2.73291015625
550,2.464392187,2.72932076454,2.73147082329,2.67618060112,2.67542314529,2.37982034683,2.67292785645,2.67685198784,2.72919511795,2.75276303291,2.75490093231
551,2.894043182,2.88424730301,2.82971906662,2.82688808441,2.84875845909,2.52774143219,2.84289169312,2.8560795784,2.88621115685,2.86956501007,2.86924958229
552,2.53983933,2.76227807999,2.75848460197,2.76933574677,2.77458262444,2.48201203346,2.78637337685,2.75144386292,2.71846675873,2.77662348747,2.71715474129
553,2.726765004,2.62123036385,2.65362024307,2.74059224129,2.73534202576,2.44728565216,2.74937319756,2.76383638382,2.78982758522,2.78894472122,2.80319857597
554,2.794889652,2.72638034821,2.72180747986,2.74274110794,2.79512453079,2.47884392738,2.80561685562,2.79588532448,2.78337907791,2.79388689995,2.78465771675
555,2.710004697,2.6600215435,2.67121100426,2.66736125946,2.68624448776,2.3838660717,2.71117472649,2.7140109539,2.73710441589,2.76302981377,2.75954771042
556,2.808178027,2.67936110497,2.69749426842,2.76388168335,2.7878921032,2.51849770546,2.83309864998,2.83810210228,2.83973360062,2.86501502991,2.87197613716
557,2.460917987,2.7689230442,2.74933862686,2.7501039505,2.70538210869,2.3647813797,2.65094208717,2.69057512283,2.68607211113,2.68143105507,2.66933631897
558,2.575562091,2.7042028904,2.71893501282,2.80645489693,2.82437348366,2.49721646309,2.78067970276,2.81948566437,2.8656373024,2.86633133888,2.84373879433
559,2.621274503,2.83823299408,2.82253026962,2.69693017006,2.7020919323,2.35050296783,2.68127536774,2.66596293449,2.63085150719,2.63476753235,2.61701846123
560,3.117429735,2.73649406433,2.75172781944,2.80337929726,2.81850767136,2.54737377167,2.98193478584,2.93574380875,2.933385849,2.94637846947,2.95543122292
561,2.909926568,2.87903428078,2.8943297863,2.76300406456,2.81492853165,2.50908064842,2.79825353622,2.77892923355,2.79725003242,2.80426549911,2.81041049957
562,2.924968626,2.70845937729,2.71890902519,2.69466662407,2.73477196693,2.45907711983,2.74070692062,2.73335933685,2.76725435257,2.80457425117,2.80440855026
563,3.038251256,2.9250638485,2.93671250343,3.0747282505,3.08116436005,2.70463967323,3.06904959679,3.05324006081,3.10126328468,3.10225009918,3.10687613487
564,2.737297123,2.93710780144,2.95500969887,2.84846544266,2.85915470123,2.53670978546,2.85415482521,2.85331320763,2.85232901573,2.8621366024,2.86754107475
565,2.954038402,2.91317081451,2.89733123779,2.8642783165,2.84251832962,2.53665733337,2.84429621696,2.81730127335,2.82657122612,2.8371052742,2.84876990318
566,2.893701811,2.90175104141,2.90580797195,2.90418958664,2.95344734192,2.60320448875,2.92673015594,2.92616868019,2.91455292702,2.92455816269,2.92668700218
567,2.637414276,2.85360050201,2.86132907867,2.79667925835,2.75054645538,2.44528484344,2.76973128319,2.75654482841,2.77531242371,2.77729582787,2.77285408974
568,2.781111505,2.75365662575,2.7549431324,2.82337999344,2.86181473732,2.49998497963,2.79436635971,2.82316184044,2.79503011703,2.82549786568,2.83128380775
569,2.941981263,2.76947569847,2.78494429588,2.94340443611,2.90319466591,2.62431454659,2.9096391201,2.9631755352,2.9706556797,2.96574568748,2.98310685158
570,3.112737873,2.95629572868,2.9373281002,3.10202097893,3.09035348892,2.7134718895,3.06990838051,3.04504489899,3.10718464851,3.10311245918,3.08828425407
571,3.022505629,2.82600951195,2.85780382156,2.85699343681,2.85421299934,2.5537238121,2.85859417915,2.85912442207,2.86689972878,2.86774730682,2.86366415024
572,2.62897251,2.88545918465,2.89981675148,2.8703892231,2.84070515633,2.49423217773,2.82244539261,2.82021546364,2.79901862144,2.81161832809,2.8030359745
573,2.647733308,2.81771254539,2.81929802895,2.82301926613,2.81513357162,2.47053217888,2.77181386948,2.78367996216,2.81193113327,2.80530285835,2.78856754303
574,2.765108738,2.87487864494,2.84735155106,2.7421298027,2.79947638512,2.4902074337,2.78294253349,2.81472611427,2.76730370522,2.7893550396,2.77605175972
575,2.770934402,2.87221956253,2.88457846642,2.76858139038,2.84113669395,2.46495199203,2.76888513565,2.7679002285,2.76852750778,2.78890228271,2.80072140694
576,2.978457854,2.83710408211,2.83366918564,2.96196699142,2.9635386467,2.62127947807,2.92187428474,2.9520983696,2.93969202042,2.94953632355,2.95187425613
577,2.990843098,2.86378097534,2.85871195793,2.86848807335,2.89247846603,2.58405971527,2.90879559517,2.92733430862,2.92072629929,2.91237640381,2.90843462944
578,2.985346859,2.98235154152,2.97090768814,2.91731524467,2.93813490868,2.64535498619,2.95973181725,2.99234342575,3.00287818909,2.98525094986,2.96831655502
579,3.001783655,2.86546182632,2.87269735336,2.82622671127,2.83119225502,2.52921056747,2.85530996323,2.84451532364,2.87349510193,2.8671066761,2.90217828751
580,3.180855866,2.86863493919,2.88188385963,2.92341709137,2.94879817963,2.63822603226,2.97417902946,2.99470567703,2.99942159653,3.00141859055,3.00099992752
581,2.977190523,2.87541222572,2.86158490181,2.82112383842,2.87759709358,2.54108142853,2.87712144852,2.88558316231,2.90518498421,2.88979792595,2.8979473114
582,2.99404671,2.91729259491,2.91633749008,2.88835644722,2.91254687309,2.59078216553,2.91999459267,2.93124723434,2.94311237335,2.94424390793,2.94305181503
583,2.945082981,3.00749707222,2.98729658127,2.80598282814,2.8636329174,2.52063441277,2.85583496094,2.85981965065,2.84771776199,2.87559580803,2.83324599266
584,2.538191083,2.65335464478,2.67089724541,2.60865879059,2.62375950813,2.34569501877,2.6637597084,2.62108612061,2.6838414669,2.72404837608,2.7036857605
585,2.498465152,2.5760781765,2.52630352974,2.5233309269,2.57996225357,2.32768201828,2.6665186882,2.59809732437,2.73029208183,2.75304079056,2.73436641693
586,3.073742061,2.88433432579,2.89637947083,3.07836294174,2.99358320236,2.66070318222,2.96451258659,2.98797416687,2.99150848389,2.95470046997,2.96432089806
587,2.770220494,2.84981298447,2.84122872353,2.74074625969,2.76531815529,2.47784519196,2.78746271133,2.80492663383,2.78688645363,2.79628825188,2.77611494064
588,2.904372409,2.81663537025,2.8152680397,2.76209545135,2.76823568344,2.47329092026,2.78136396408,2.81016230583,2.81051898003,2.83690500259,2.84297919273
589,2.922899957,2.86692428589,2.85880684853,2.98731350899,2.99952626228,2.71581315994,3.04952645302,3.03562426567,3.05378675461,3.07416772842,3.06714630127
590,2.772303527,2.85806798935,2.88684415817,2.71152877808,2.6896443367,2.42329406738,2.73007416725,2.71972417831,2.74880051613,2.70911836624,2.67402338982
591,2.710987061,2.83787465096,2.8307993412,2.75530552864,2.75687122345,2.46846222878,2.77448272705,2.78935837746,2.77911782265,2.77834510803,2.78382873535
592,2.911887019,2.91413187981,2.89628958702,3.00781178474,3.00834560394,2.69088482857,3.01707029343,3.06062912941,3.0577275753,3.06221461296,3.05016613007
593,2.844586261,2.78373646736,2.79007220268,2.77412867546,2.78345227242,2.48257684708,2.80545806885,2.82916641235,2.80438613892,2.82346987724,2.8355743885
594,2.814123049,2.90974020958,2.90455269814,2.85613703728,2.8511865139,2.51985168457,2.84742879868,2.82898497581,2.85733008385,2.86887431145,2.85865044594
595,2.933935076,2.87965488434,2.85375452042,2.89500117302,2.82319092751,2.53713297844,2.85561156273,2.88761687279,2.88766241074,2.8943362236,2.8768529892
596,3.1082549,2.74491596222,2.79435014725,2.97307443619,2.95769262314,2.62460184097,3.00161409378,2.98416686058,3.04851365089,3.04890680313,3.05411195755
597,2.848719205,2.92176866531,2.92122936249,2.83824777603,2.79648542404,2.50019407272,2.82368779182,2.83723068237,2.84294748306,2.85440278053,2.85781931877
598,3.006316,2.89254522324,2.87957406044,3.04859113693,3.04032945633,2.73108744621,3.08281540871,3.07168292999,2.8943002224,2.93648648262,2.99928641319
599,3.061013876,2.84693026543,2.84964632988,2.99647259712,2.99781632423,2.61199069023,2.96369719505,2.95821452141,2.98905777931,2.9520585537,2.96530103683
600,2.869139778,2.90889906883,2.91175127029,2.92238783836,2.83225774765,2.52861094475,2.83164048195,2.82674813271,2.87664937973,2.87847685814,2.86712908745
601,3.018406828,2.85471653938,2.85506820679,2.99291443825,3.01127099991,2.67839050293,3.03068304062,2.99693250656,3.01016283035,3.0440788269,3.05348777771
602,2.816014134,2.98336529732,2.98982048035,2.89492177963,2.82740139961,2.51482152939,2.81425380707,2.82468295097,2.81964874268,2.84346365929,2.84247899055
603,2.939255746,2.91079425812,2.90787434578,2.8034286499,2.85654258728,2.50589346886,2.84940958023,2.85108661652,2.87035512924,2.87178468704,2.86330294609
604,2.868794667,2.73099422455,2.72139668465,2.75658035278,2.80881977081,2.48353838921,2.78958106041,2.83913040161,2.84083676338,2.87197089195,2.8682551384
605,2.745705352,2.88589954376,2.88202881813,2.89964699745,2.79679703712,2.51356983185,2.83580160141,2.8118185997,2.83092451096,2.79500699043,2.83635139465
606,2.937688008,2.8807759285,2.90755033493,2.84764409065,2.89755034447,2.54674434662,2.89971160889,2.89881515503,2.9164955616,2.91699290276,2.89500570297
607,3.096050136,2.92979979515,2.92921185493,3.01249217987,3.05245947838,2.72980833054,3.09131884575,3.0866663456,3.08694410324,3.06502628326,3.05920338631
608,2.877750958,2.82768726349,2.85976815224,2.78184199333,2.79413533211,2.49158906937,2.80276560783,2.80700325966,2.85738325119,2.822006464,2.80760145187
609,2.846854061,2.90858316422,2.93669867516,2.79574036598,2.83379602432,2.50291466713,2.82733082771,2.80847859383,2.81236386299,2.80012869835,2.82131123543
610,2.94234725,2.84185957909,2.8161137104,2.8629450798,2.86738395691,2.5825419426,2.90420079231,2.87513065338,2.87864518166,2.90203261375,2.88346123695
611,2.77261683,2.72906136513,2.7138903141,2.76102733612,2.79323482513,2.45468997955,2.76232862473,2.77243685722,2.79304838181,2.80434465408,2.82229280472
612,2.593437042,2.77244520187,2.76260042191,2.78931689262,2.80289387703,2.47851133347,2.79879570007,2.77721118927,2.7971060276,2.79122805595,2.78372550011
613,2.842227886,2.82540583611,2.80120134354,2.87327742577,2.83011221886,2.5334687233,2.82227158546,2.87058472633,2.83398199081,2.81383395195,2.82504224777
614,2.860415936,2.80322599411,2.8068625927,2.86536097527,2.8464884758,2.52413249016,2.83780908585,2.82630777359,2.82972431183,2.83145546913,2.791254282
615,2.861363587,2.91060447693,2.90444135666,2.81981444359,2.81336832047,2.50292253494,2.80745220184,2.81347966194,2.85628843307,2.82363915443,2.82515859604
616,2.983917755,2.89851474762,2.92465353012,2.92767691612,2.95835161209,2.63932871819,2.94062328339,2.98007678986,2.99622392654,2.90874171257,2.91748452187
617,3.005704808,2.90637898445,2.90920543671,3.06578683853,3.06548404694,2.71978211403,3.06353712082,3.05056929588,3.0772793293,3.0682451725,3.09046053886
618,2.743378343,2.90629267693,2.90176391602,2.79842972755,2.81245684624,2.49245357513,2.8157043457,2.81841278076,2.80862092972,2.76985836029,2.79985284805
619,3.033899217,3.01437735558,3.0163025856,3.02134442329,3.00617027283,2.67040634155,2.99636507034,2.98613262177,2.96722579002,2.96241021156,2.96553945541
620,3.16533353,2.91456389427,2.93616008759,3.07041025162,3.04226398468,2.69575071335,3.0371530056,3.03011465073,3.07215642929,3.06110143661,3.06016612053
621,2.909598432,2.88739824295,2.89217782021,2.87044048309,2.86080646515,2.5454185009,2.863540411,2.85407185555,2.88027358055,2.88233494759,2.88642668724
622,3.09583614,3.10404968262,3.10082840919,3.069221735,3.06335330009,2.7155175209,3.03995704651,3.05988049507,3.04856848717,3.05052685738,3.05307269096
623,2.95746717,2.95733857155,2.95731687546,2.75750732422,2.79855775833,2.49052619934,2.77280497551,2.75658845901,2.80210042,2.84012746811,2.83556437492
624,2.924262858,2.95024847984,2.92714524269,3.02934002876,3.05826568604,2.70902919769,3.04964756966,3.051653862,3.06247735023,2.80527257919,2.78320598602
625,2.632047237,2.8977868557,2.88687205315,2.83698606491,2.83091235161,2.53085589409,2.83909249306,2.85958552361,2.86482644081,2.8704457283,2.86775040627
626,3.062528261,2.93943572044,2.90842962265,3.056173563,3.00449848175,2.66221165657,2.99424290657,2.98418092728,3.01540088654,2.96146917343,2.97026753426
627,2.71875326,2.92626285553,2.94478487968,2.56392407417,2.67920613289,2.38642168045,2.64012813568,2.60675811768,2.65891289711,2.71160984039,2.6859061718
628,2.559162947,2.79868388176,2.8017616272,2.67213368416,2.6875629425,2.41230392456,2.71460151672,2.75678229332,2.73516654968,2.79501414299,2.76596331596
629,2.945149063,2.93246245384,2.9130089283,2.89891219139,2.93423056602,2.63125681877,2.93554234505,2.98197340965,2.96196818352,2.9957947731,2.95098090172
630,2.993140596,2.91798377037,2.90757775307,2.91498446465,2.92729115486,2.58721804619,2.90743970871,2.89656949043,2.94026827812,2.93233323097,2.94362592697
631,3.076256364,2.926861763,2.92685627937,3.0494120121,3.06193518639,2.72874474525,3.10590147972,3.09771180153,3.05892896652,3.08007502556,3.07201957703
632,2.797752313,2.96756839752,2.96201682091,2.87431287766,2.88819074631,2.51110744476,2.83397936821,2.84261202812,2.7679233551,2.78365707397,2.76997518539
633,2.868438573,2.89955258369,2.90744829178,2.91037416458,2.88858389854,2.53249931335,2.87468457222,2.87395882607,2.88400626183,2.88374519348,2.87780737877
634,2.873667838,2.97901439667,2.97612714767,2.81386518478,2.78229045868,2.4012928009,2.66850137711,2.70301961899,2.72960758209,2.76629209518,2.7594294548
635,2.753829348,3.0033364296,2.99830389023,2.86326241493,2.83669424057,2.49343967438,2.82049322128,2.74711275101,2.71526741982,2.75345802307,2.72983193398
636,3.146891314,2.93729352951,2.93713712692,3.03651404381,2.99992513657,2.68288016319,3.01148843765,3.03119087219,3.02403259277,3.02831220627,3.06718349457
637,2.774261398,2.99815487862,3.0203037262,2.91955018044,2.8770442009,2.59617233276,2.91294240952,2.92190265656,2.88853406906,2.87079691887,2.88156867027
638,2.992921057,2.94644331932,2.93803691864,2.93308472633,2.92899608612,2.57478022575,2.92871427536,2.93829488754,2.937240839,2.96689271927,2.96813893318
639,2.818932254,2.85032296181,2.86358356476,2.80021524429,2.73661136627,2.41894674301,2.75223445892,2.71369838715,2.74125790596,2.77663421631,2.80088734627
640,2.999448258,3.0298140049,3.02738928795,3.01887464523,2.96004724503,2.63974094391,2.99129366875,2.99400544167,2.97837114334,2.97366976738,2.98567056656
641,3.084034455,2.98380374908,2.9811065197,3.00873541832,3.00637626648,2.67265915871,3.01581692696,3.00157952309,3.00033807755,3.01695561409,3.00443863869
642,3.043083799,3.11773324013,3.12206482887,3.07396221161,3.08715462685,2.72605133057,3.06240129471,3.0612745285,3.05322909355,3.03516483307,3.05401539803
643,3.204778239,2.94733810425,2.96097135544,2.97702360153,3.00855731964,2.66619086266,3.00334787369,3.02024126053,3.03483128548,3.02798342705,3.02424550056
644,3.074647837,2.83514142036,2.88663578033,2.93025994301,2.93205714226,2.57724189758,2.92506170273,2.90577507019,2.95803189278,3.00279569626,2.9677464962
645,3.007947106,3.06654834747,3.05376434326,3.06425380707,3.05691313744,2.71509003639,3.08452677727,3.07891392708,3.06894803047,3.04998111725,3.05062842369
646,2.980085081,3.07362365723,3.08475804329,2.96496987343,2.96364116669,2.62258076668,2.93898820877,2.94857978821,2.94949960709,2.97051954269,2.97241353989
647,3.014554159,3.08691477776,3.0808699131,3.09204030037,3.09792399406,2.75681400299,3.10616374016,3.12320137024,3.10592198372,3.07878565788,3.08523583412
648,2.758398689,2.73542261124,2.72389888763,2.77687740326,2.77854919434,2.47613954544,2.79671478271,2.79142785072,2.79730796814,2.8060939312,2.8203496933
649,2.761453899,2.83031773567,2.83658719063,2.80752658844,2.84971880913,2.53615617752,2.85475635529,2.85834908485,2.86681461334,2.87194681168,2.87835764885
650,2.693089788,2.8798429966,2.8666741848,2.84174585342,2.84886193275,2.53552722931,2.88348722458,2.88241863251,2.90444254875,2.90426564217,2.88837146759
651,3.201655295,2.88000178337,2.88847017288,2.89448261261,2.94042372704,2.638027668,2.96217250824,2.96254038811,2.99245691299,3.00154209137,2.992415905
652,3.00894283,3.04100084305,3.03599095345,2.93541717529,2.98440337181,2.65578150749,2.96470284462,2.98915696144,2.93103456497,2.93031311035,2.93848800659
653,3.246485596,3.01068377495,3.01436948776,3.03345012665,3.01624488831,2.67977046967,3.02203130722,2.99568939209,3.02380418777,3.01354336739,3.03893089294
654,3.174984591,2.94710326195,2.94028329849,3.0834467411,3.06337022781,2.73602843285,3.08863711357,3.08121132851,3.07729005814,3.09372329712,3.07805275917
655,3.030387174,2.93591690063,2.96427631378,3.00912904739,3.03140449524,2.71911787987,3.05454945564,3.03768181801,3.05045890808,3.05699753761,3.02599978447
656,3.123567117,3.0448076725,3.00651288033,3.11916971207,3.08370113373,2.79023480415,3.14157319069,3.11379694939,3.18215298653,3.18084621429,3.18107318878
657,3.068357561,3.07459568977,3.06912326813,2.9224832058,2.86856818199,2.56653642654,2.89523267746,2.88699889183,2.88732433319,2.91588187218,2.89300441742
658,2.928646846,2.92862486839,2.91584205627,2.93538618088,2.94568061829,2.58950901031,2.90925621986,2.91065382957,2.93652629852,2.94594812393,2.95944976807
659,2.833758795,2.89554023743,2.91932201385,2.76022839546,2.69252920151,2.42487096786,2.71872067451,2.70723223686,2.74733448029,2.76247954369,2.7785255909
660,3.113605141,2.9275662899,2.94386363029,3.07515335083,3.07022809982,2.73892045021,3.08233904839,3.09890389442,3.13343143463,3.11625409126,3.11097598076
661,2.930063505,2.9514234066,2.94794988632,2.90587925911,2.91948676109,2.59891629219,2.92863798141,2.92990231514,2.94424057007,2.95476865768,2.94876718521
662,2.96022997,2.83623623848,2.82093262672,2.81531834602,2.86455345154,2.55467700958,2.89621210098,2.89626979828,2.88607883453,2.89057350159,2.86522912979
663,2.88376551,2.88879370689,2.87727952003,2.86597514153,2.87579393387,2.54143166542,2.86156439781,2.82201337814,2.85909128189,2.8740670681,2.87892627716
664,2.956667121,2.83334255219,2.85997223854,2.91446781158,2.94556236267,2.63136601448,2.93595528603,2.96932840347,2.92309069633,2.94331645966,2.93884539604
665,3.072160528,2.92378091812,2.94012331963,3.04407119751,3.06950449944,2.73190927505,3.09658288956,3.08745121956,3.08734321594,3.09900784492,3.07414603233
666,2.849835247,2.96751642227,2.96383905411,2.92865347862,2.91162061691,2.61351084709,2.93612194061,2.92912697792,2.91923809052,2.92479205132,2.93342876434
667,2.896108903,2.9450571537,2.93537306786,2.8880546093,2.93097019196,2.60690641403,2.9494407177,2.9497487545,2.81186938286,2.84638381004,2.85450196266
668,2.939805475,2.76864409447,2.75196933746,2.80445957184,2.81746578217,2.52614402771,2.8521425724,2.84693336487,2.84954047203,2.85515236855,2.8597972393
669,2.776995965,2.8799033165,2.83898425102,2.91987490654,2.96216607094,2.60162258148,2.9553425312,2.93753528595,2.93453550339,2.92716121674,2.92689466476
670,2.79249958,2.83189439774,2.82109451294,2.86291193962,2.91941165924,2.57667851448,2.90596961975,2.90080404282,2.77161979675,2.78594040871,2.7649872303
671,2.937501015,2.77937221527,2.80417251587,2.82139348984,2.85395240784,2.55425953865,2.85180902481,2.88126134872,2.86449122429,2.86955189705,2.87056803703
672,2.84099997,2.93172669411,2.96596980095,2.87066411972,2.86840772629,2.55379652977,2.84841609001,2.85393476486,2.83038330078,2.85745859146,2.84643316269
673,2.87443272,2.90561723709,2.92045688629,2.85728168488,2.86559534073,2.53856801987,2.8720498085,2.86128973961,2.83432459831,2.85113930702,2.85592961311
674,2.950052027,2.86246967316,2.8742954731,2.8642539978,2.9004585743,2.55531215668,2.89285445213,2.90826749802,2.84799265862,2.84756684303,2.84891748428
675,2.917260655,2.86566638947,2.88521099091,2.78318476677,2.77176070213,2.46322345734,2.77020430565,2.75724411011,2.79107046127,2.81166768074,2.77681183815
676,3.069874258,2.74089121819,2.74218416214,2.94374465942,2.92285871506,2.61745834351,2.95721435547,2.95890188217,2.94846081734,2.95513534546,2.97739720345
677,2.986173152,2.90890359879,2.92673516273,2.93661665916,2.90626692772,2.6009759903,2.82727789879,2.85165548325,2.89058327675,2.88758468628,2.90175580978
678,3.15357553,2.92135977745,2.91007137299,2.93833065033,2.9402256012,2.62922906876,2.96081137657,2.96844315529,3.00490355492,3.01171970367,3.01245141029
679,2.871042634,2.87148690224,2.86419701576,2.88128304482,2.86237835884,2.55311441422,2.8640267849,2.86272716522,2.86182355881,2.87193894386,2.87057185173
680,2.821897543,2.85616707802,2.84896636009,2.86708712578,2.84285521507,2.55305194855,2.8551094532,2.83869862556,2.89559960365,2.90153694153,2.88703608513
681,3.083927735,2.77545785904,2.79248166084,2.71999526024,2.76498007774,2.49089646339,2.79062247276,2.86256098747,2.83754467964,2.88662075996,2.87754821777
682,2.989412715,2.91032028198,2.91460132599,2.95834994316,2.91285514832,2.60752177238,2.92695426941,2.94602179527,3.00342154503,3.0199432373,3.0146818161
683,2.856949962,3.01747870445,3.04675197601,2.88602590561,2.87995028496,2.55958604813,2.88135743141,2.87642478943,2.8507297039,2.81615114212,2.81047153473
684,3.23169949,2.87068223953,2.86861801147,3.0057888031,3.00570416451,2.70859932899,3.04785275459,3.06303524971,3.05371403694,3.05642294884,3.00780487061
685,2.88058077,2.95694684982,2.97298574448,2.98204636574,2.97820568085,2.63282370567,2.94601631165,2.93623876572,2.92593955994,2.88496518135,2.86708307266
686,2.922420189,2.92813420296,2.949239254,2.92644667625,2.92784643173,2.61081361771,2.94996857643,2.93495059013,2.92401766777,2.92478728294,2.90969014168
687,3.049317466,2.71158361435,2.71676230431,2.77262496948,2.80049657822,2.48137235641,2.81483793259,2.79370379448,2.84847927094,2.84636044502,2.87630867958
688,2.910305912,2.70832943916,2.69348812103,2.72078537941,2.77197313309,2.49361419678,2.77705049515,2.79330706596,2.80731368065,2.79345870018,2.8417942524
689,2.938358937,3.00566864014,2.98391842842,2.97245049477,2.97290420532,2.645434618,2.9837179184,2.94734191895,2.95717692375,2.95011138916,2.90436553955
690,3.158075871,2.93246769905,2.91904115677,3.05699205399,3.07793688774,2.70679211617,3.0631814003,3.08568000793,3.07026457787,3.07597780228,3.07228255272
691,2.831751538,2.97002482414,2.95414710045,2.93747973442,2.95976376534,2.64248156548,2.97895932198,2.98660564423,2.97924041748,2.96620082855,2.95693993568
692,2.999952475,2.79339456558,2.80037498474,2.95886039734,2.97168159485,2.61208677292,2.97271466255,2.94815659523,2.83461236954,2.9050526619,2.87900829315
693,2.75328274,2.86041665077,2.84907770157,2.78833723068,2.81266713142,2.48138999939,2.77894759178,2.8147778511,2.78225898743,2.82650113106,2.79859948158
694,2.753110962,2.93290877342,2.93318581581,2.87168264389,2.91239333153,2.58130908012,2.8925538063,2.88527917862,2.87096357346,2.83969640732,2.83004140854
695,2.858623828,2.60697937012,2.5801153183,2.76480555534,2.77989888191,2.49121427536,2.77323651314,2.81205272675,2.7928416729,2.8132584095,2.78705954552
696,2.864728583,2.97937917709,2.96819710732,2.94207835197,2.9879348278,2.62759113312,2.94743776321,2.98882436752,2.96918869019,3.00005817413,2.97007131577
697,3.099469366,2.96243453026,2.9648206234,3.07747769356,3.09666991234,2.72538328171,3.06672692299,3.07361102104,3.0845990181,3.09327173233,3.0610473156
698,2.923653117,2.84012770653,2.83747696877,2.99454283714,2.88884139061,2.56866645813,2.88686108589,2.89953255653,2.91042971611,3.00790047646,3.00323319435
699,2.625522867,2.91469240189,2.91117477417,2.81858086586,2.78886127472,2.50679063797,2.79742884636,2.8055036068,2.77057099342,2.79327106476,2.78651642799
700,2.887898822,2.89432430267,2.89800357819,2.85216331482,2.74296522141,2.47074508667,2.73041725159,2.75096869469,2.78336858749,2.78583908081,2.77946686745
701,2.999076515,2.82961249352,2.84897041321,2.96216082573,2.90704655647,2.6389734745,2.94224047661,2.95125842094,2.96269989014,2.97294306755,2.96841263771
702,1.614239575,3.12630343437,3.11302733421,3.01295375824,2.94578123093,2.62388277054,2.91889929771,2.92359256744,2.88296437263,2.86581230164,2.88506340981
703,2.936811072,2.8307762146,2.79102253914,2.80312585831,2.78436112404,2.49837350845,2.81995105743,2.81113147736,2.82153272629,2.79711341858,2.7756524086
704,2.852157114,2.81680512428,2.84875202179,2.86130261421,2.86044883728,2.54788041115,2.83479785919,2.85697031021,2.90382194519,2.95163583755,2.89800667763
705,2.841471292,2.93174362183,2.89999175072,2.91076040268,2.87378287315,2.54886603355,2.8642308712,2.81276512146,2.8086848259,2.77369356155,2.79604744911
706,2.746604261,2.78280639648,2.7676410675,2.80274105072,2.81580972672,2.49899363518,2.79666161537,2.79761648178,2.78158450127,2.80939173698,2.80084276199
707,2.874379614,3.06285786629,3.03520655632,3.05291938782,3.04014229774,2.69916677475,3.0092651844,2.99471879005,2.90118026733,2.91186881065,2.89214730263
708,2.8665585,2.87581372261,2.80332350731,3.00487446785,3.02971529961,2.68970727921,2.97685360909,2.9580848217,2.90681934357,2.9184179306,2.94231152534
709,2.87035814,3.06613183022,2.99235415459,2.9249625206,2.92467284203,2.60430788994,2.93296122551,2.93726301193,2.87851834297,2.90896463394,2.90708899498
710,2.760200962,2.88172101974,2.92352676392,2.94027137756,2.94337081909,2.6232213974,2.97230696678,2.95581841469,3.00726366043,3.02305436134,3.01194310188
